http://www.usatoday.com/story/money/business/2013/12/01/china-advances-3d-printing-manufacturing/3675057/|12/01/2013|0
http://online.wsj.com/news/articles/SB10001424052702304579404579232072218692030|12/01/2013|0
http://www.reuters.com/finance/stocks/HMb.ST/key-developments/article/2879788|12/01/2013|0
http://www.reuters.com/finance/stocks/analystResearch?symbol=MANG.DE|12/01/2013|0
http://www.reuters.com/finance/stocks/overview?symbol=RCIb.TO|12/01/2013|0
http://www.cnbc.com/id/101237336|12/01/2013|0
http://money.cnn.com/2013/12/01/investing/stock-market-lookahead/|12/01/2013|1
http://www.cnbc.com/id/101237405|12/01/2013|0
http://www.cnbc.com/id/101237116|12/01/2013|0
http://www.cnbc.com/id/101237081|12/01/2013|-1
http://www.cnbc.com/id/101236703|12/01/2013|0
http://www.cnbc.com/id/101237449|12/01/2013|0
http://online.wsj.com/news/articles/SB10001424052702304355104579231902259694762|12/01/2013|0
http://online.wsj.com/news/articles/SB10001424052702303332904579223863203208576|12/01/2013|1
http://www.cnbc.com/id/101237318|12/01/2013|0
http://www.cnbc.com/id/101237467|12/01/2013|-1
http://www.reuters.com/finance/stocks/overview?symbol=CTID.L|12/01/2013|0
http://www.reuters.com/finance/stocks/DGE.L/key-developments|12/01/2013|0
http://www.cnbc.com/id/101237464|12/01/2013|0
http://www.reuters.com/finance/stocks/overview?symbol=EXCL.JK|12/01/2013|0
http://www.cnbc.com/id/101237444|12/01/2013|0
http://online.wsj.com/news/articles/SB10001424052702303332904579227872592474620|12/01/2013|-1
http://www.reuters.com/finance/stocks/companyOfficers?symbol=3057.TW|12/01/2013|0
http://www.reuters.com/finance/stocks/CNSH.KL/key-developments|12/01/2013|0
http://www.usatoday.com/story/life/movies/2013/11/30/sharlto-copley-oldboy/3667785/|12/01/2013|1
http://online.wsj.com/news/articles/SB30001424052702303332904579227503540297362|12/01/2013|0
http://www.cnbc.com/id/101237491|12/01/2013|1
http://www.cnbc.com/id/101236961|12/01/2013|0
http://www.cnbc.com/id/101236945|12/01/2013|0
http://www.cnbc.com/id/101236959|12/01/2013|0
http://www.cnbc.com/id/101236970|12/01/2013|0
http://www.cnbc.com/id/101237482|12/01/2013|0
http://www.cnbc.com/id/101236958|12/01/2013|-1
http://www.cnbc.com/id/101237488|12/01/2013|0
http://online.wsj.com/news/articles/SB30001424052702303332904579227482034372924|12/01/2013|0
http://www.reuters.com/finance/stocks/overview?symbol=LB.N|12/01/2013|0
http://www.cnbc.com/id/101237319|12/01/2013|0
http://www.cnbc.com/id/101237438|12/01/2013|0
http://online.wsj.com/news/articles/SB30001424052702303559504579200052948857542|12/01/2013|1
http://www.reuters.com/finance/stocks/CBKK.KW/key-developments|12/01/2013|0
http://www.cnbc.com/id/101237481|12/01/2013|0
http://www.cnbc.com/id/101237109|12/01/2013|1
http://www.cnbc.com/id/101237350|12/01/2013|0
http://www.cnbc.com/id/101226572|12/01/2013|1
http://www.reuters.com/finance/stocks/ETI.GH/key-developments|12/01/2013|0
http://www.cnbc.com/id/101237385|12/01/2013|1
http://www.usatoday.com/story/money/personalfinance/2013/12/01/make-most-of-retirement-plan/3784413/|12/01/2013|0
http://www.reuters.com/finance/stocks/overview?symbol=7274.T|12/01/2013|-1
http://www.cnbc.com/id/101237500|12/01/2013|0
http://www.cnbc.com/id/101237413|12/01/2013|0
http://www.marketwatch.com/story/how-to-protect-your-retirement-portfolio-gains-2013-11-30|11/30/2013|1
http://money.usnews.com/funds/loomis-sayles-investment-grade-bond-fund/ligrx|11/30/2013|0
http://money.usnews.com/funds/parnassus-equity-income-portfolio/prblx|11/30/2013|1
http://money.usnews.com/funds/state-farm-lifepath-retirement-fund/slrax|11/30/2013|0
http://money.usnews.com/funds/consulting-group-high-yield-investments-fund/thyux|11/30/2013|0
http://money.usnews.com/funds/american-century-investments-equity-income-fund/tweax|11/30/2013|1
http://money.usnews.com/funds/jpmorgan-investor-growth-fund/ongax|11/30/2013|0
http://money.usnews.com/funds/formula-investing-u.s.-value-1000-fund/fvvax|11/30/2013|0
http://money.usnews.com/funds/calvert-global-water-fund/cfwax|11/30/2013|0
http://money.usnews.com/funds/allianzgi-global-water-fund/awtax|11/30/2013|0
http://money.usnews.com/funds/access-capital-community-investment-fund/acasx|11/30/2013|0
http://money.usnews.com/funds/fidelity-select-defense-and-aerospace-portfolio/fsdax|11/30/2013|0
http://money.usnews.com/funds/oppenheimer-gold-&-special-minerals-fund/opgsx|11/30/2013|0
http://money.usnews.com/funds/pace-government-securities-fixed-income-investments/pfxax|11/30/2013|0
http://money.usnews.com/funds/stone-harbor-emerging-markets-corporate-debt-fund/shcdx|11/30/2013|0
http://money.usnews.com/funds/toews-hedged-large-cap-fund/thlgx|11/30/2013|0
http://money.usnews.com/funds/fidelity-select-utilities-portfolio/fsutx|11/30/2013|0
http://money.usnews.com/funds/john-hancock-funds-lifestyle-growth-portfolio/jalgx|11/30/2013|1
http://money.usnews.com/funds/fidelity-advisor-energy-fund/fanax|11/30/2013|0
http://money.usnews.com/funds/ariel-fund/argfx|11/30/2013|0
http://money.usnews.com/funds/nuveen-preferred-securities-fund/npsax|11/30/2013|0
http://money.usnews.com/funds/john-hancock-funds-lifestyle-balanced-portfolio/jalbx|11/30/2013|1
http://money.usnews.com/funds/vanguard-pacific-stock-index-fund/vpacx|11/30/2013|0
http://money.usnews.com/funds/formula-investing-u.s.-value-select-fund/fnsax|11/30/2013|0
http://money.usnews.com/funds/tiaa-cref-lifestyle-conservative-fund/tcsix|11/30/2013|0
http://money.usnews.com/funds/equinox-chesapeake-strategy-fund/eqchx|11/30/2013|0
http://money.usnews.com/funds/vanguard-total-stock-market/vtsmx|11/30/2013|1
http://money.usnews.com/funds/laudus-international-marketmasters-fund/swmix|11/30/2013|0
http://money.usnews.com/funds/philadelphia-investment-partners-new-generation-fund/pipgx|11/30/2013|0
http://money.usnews.com/funds/hennessy-gas-utility-index-fund/gasfx|11/30/2013|0
